Date,GC=F Close,HG=F Close,PA=F Close,PL=F Close,SI=F Close,SLAB Close,GC=F High,HG=F High,PA=F High,PL=F High,SI=F High,SLAB High,GC=F Low,HG=F Low,PA=F Low,PL=F Low,SI=F Low,SLAB Low,GC=F Open,HG=F Open,PA=F Open,PL=F Open,SI=F Open,SLAB Open,GC=F Volume,HG=F Volume,PA=F Volume,PL=F Volume,SI=F Volume,SLAB Volume
2023-12-14,2030.199951171875,3.8884999752044678,1111.699951171875,965.0999755859375,24.09600067138672,131.22999572753906,2040.0999755859375,3.8989999294281006,1111.699951171875,965.0999755859375,24.204999923706055,131.35000610351562,2024.300048828125,3.869999885559082,1111.699951171875,965.0999755859375,23.764999389648438,123.01000213623047,2024.699951171875,3.884999990463257,1111.699951171875,965.0999755859375,23.764999389648438,124.51000213623047,236.0,1003,0.0,0.0,125.0,713400.0
2023-12-15,2021.0999755859375,3.884999990463257,1198.0999755859375,949.7999877929688,23.8700008392334,133.3000030517578,2043.4000244140625,3.8910000324249268,1198.0999755859375,949.7999877929688,24.010000228881836,134.4199981689453,2018.300048828125,3.864000082015991,1198.0999755859375,949.7999877929688,23.8700008392334,130.83999633789062,2032.5999755859375,3.871500015258789,1198.0999755859375,949.7999877929688,24.0049991607666,132.75999450683594,261.0,853,6.0,0.0,4.0,1105400.0
2023-12-18,2026.300048828125,3.8480000495910645,1195.0999755859375,951.5,23.83099937438965,130.36000061035156,2032.800048828125,3.8480000495910645,1195.0999755859375,951.5,23.83099937438965,132.67999267578125,2024.0,3.8480000495910645,1195.0999755859375,951.5,23.81999969482422,127.94999694824219,2024.300048828125,3.8480000495910645,1195.0999755859375,951.5,23.83099937438965,132.47999572753906,100.0,464,6.0,0.0,76.0,343700.0
2023-12-19,2038.4000244140625,3.8959999084472656,1229.800048828125,963.0,24.040000915527344,130.3699951171875,2042.699951171875,3.9200000762939453,1229.800048828125,963.0,24.065000534057617,132.69000244140625,2025.199951171875,3.8959999084472656,1229.800048828125,963.0,23.959999084472656,130.14999389648438,2025.199951171875,3.9000000953674316,1229.800048828125,963.0,23.96500015258789,131.02999877929688,498.0,701,6.0,0.0,32.0,271800.0
2023-12-20,2034.5,3.9014999866485596,1215.4000244140625,971.2999877929688,24.347000122070312,126.55999755859375,2037.0999755859375,3.927000045776367,1215.4000244140625,971.2999877929688,24.385000228881836,131.7100067138672,2030.300048828125,3.874000072479248,1215.4000244140625,971.2999877929688,23.96500015258789,126.44999694824219,2037.0999755859375,3.9014999866485596,1215.4000244140625,971.2999877929688,24.079999923706055,129.58999633789062,258.0,638,6.0,0.0,928.0,245700.0
2023-12-21,2039.0999755859375,3.9084999561309814,1216.699951171875,967.5999755859375,24.30699920654297,131.69000244140625,2044.5,3.9154999256134033,1216.699951171875,967.5999755859375,24.3700008392334,131.7100067138672,2033.0,3.9075000286102295,1216.699951171875,967.5999755859375,24.30699920654297,129.00999450683594,2035.800048828125,3.9075000286102295,1216.699951171875,967.5999755859375,24.329999923706055,129.60000610351562,228.0,781,2.0,0.0,89.0,242200.0
2023-12-22,2057.10009765625,3.8954999446868896,1212.199951171875,979.5,24.290000915527344,132.00999450683594,2068.699951171875,3.9195001125335693,1212.199951171875,979.5,24.575000762939453,133.75,2052.199951171875,3.8919999599456787,1212.199951171875,979.5,24.165000915527344,131.10000610351562,2055.699951171875,3.9144999980926514,1212.199951171875,979.5,24.520000457763672,132.2899932861328,202.0,547,1.0,0.0,81.0,172700.0
2023-12-26,2058.199951171875,3.8954999446868896,1177.9000244140625,980.0999755859375,24.143999099731445,135.17999267578125,2060.800048828125,3.927000045776367,1177.9000244140625,980.0999755859375,24.28499984741211,135.85000610351562,2054.199951171875,3.8919999599456787,1177.9000244140625,980.0999755859375,24.09000015258789,133.02000427246094,2060.0,3.9235000610351562,1177.9000244140625,980.0999755859375,24.28499984741211,133.0399932861328,64.0,525,1.0,0.0,227.0,147400.0
2023-12-27,2081.89990234375,3.94350004196167,1144.800048828125,1000.0999755859375,24.375,135.67999267578125,2081.89990234375,3.94350004196167,1144.800048828125,1000.0999755859375,24.375,136.8300018310547,2064.800048828125,3.9230000972747803,1144.800048828125,981.5,24.149999618530273,134.49000549316406,2067.300048828125,3.9230000972747803,1144.800048828125,981.5,24.235000610351562,135.9600067138672,586.0,1283,5.0,6515.0,540.0,162100.0
2023-12-28,2073.89990234375,3.9130001068115234,1133.800048828125,1007.4000244140625,24.134000778198242,135.4499969482422,2087.300048828125,3.9489998817443848,1133.800048828125,1016.0,24.420000076293945,136.4600067138672,2066.5,3.9030001163482666,1133.800048828125,998.5,24.0,134.7899932861328,2081.60009765625,3.9489998817443848,1133.800048828125,1003.0999755859375,24.34000015258789,135.4199981689453,338.0,940,0.0,1251.0,203.0,141500.0
2023-12-29,2062.39990234375,3.880500078201294,1104.0,995.0,23.85300064086914,132.27000427246094,2068.89990234375,3.9130001068115234,1104.0,1006.7000122070312,23.885000228881836,136.08999633789062,2062.10009765625,3.869999885559082,1104.0,993.5,23.55500030517578,132.08999633789062,2068.0,3.9130001068115234,1104.0,1005.5,23.885000228881836,135.24000549316406,47.0,349,0.0,47.0,20.0,203400.0
2024-01-02,2064.39990234375,3.86899995803833,1079.0999755859375,985.5,23.732999801635742,127.87999725341797,2073.699951171875,3.9019999504089355,1079.0999755859375,998.2999877929688,24.06999969482422,131.17999267578125,2057.10009765625,3.8559999465942383,1079.0999755859375,985.4000244140625,23.732999801635742,126.44000244140625,2063.5,3.882499933242798,1079.0999755859375,990.0,23.844999313354492,131.02000427246094,61.0,879,0.0,47.0,20.0,356900.0
2024-01-03,2034.199951171875,3.8475000858306885,1065.9000244140625,974.4000244140625,22.945999145507812,121.48999786376953,2044.0,3.861999988555908,1071.5,975.7999877929688,23.264999389648438,127.08999633789062,2034.199951171875,3.8294999599456787,1065.9000244140625,965.2999877929688,22.93000030517578,121.19999694824219,2034.199951171875,3.8375000953674316,1071.5,974.7000122070312,23.264999389648438,127.08999633789062,54.0,395,2.0,37.0,458.0,427100.0
2024-01-04,2042.300048828125,3.8310000896453857,1033.0,953.9000244140625,22.98900032043457,121.06999969482422,2044.5,3.8559999465942383,1033.0,966.4000244140625,23.045000076293945,121.86000061035156,2038.0,3.811500072479248,1033.0,953.9000244140625,22.704999923706055,117.69999694824219,2041.5999755859375,3.8550000190734863,1033.0,966.0,22.93000030517578,119.58000183105469,88.0,389,2.0,26.0,24.0,338200.0
2024-01-05,2042.4000244140625,3.7945001125335693,1032.300048828125,959.2999877929688,23.121999740600586,120.58999633789062,2048.10009765625,3.8394999504089355,1032.300048828125,965.7000122070312,23.121999740600586,122.80999755859375,2042.4000244140625,3.7929999828338623,1032.300048828125,944.5,22.864999771118164,119.0,2044.5,3.8324999809265137,1032.300048828125,949.7999877929688,23.065000534057617,120.30000305175781,12.0,413,2.0,7.0,5.0,200700.0
2024-01-08,2026.5999755859375,3.799499988555908,993.9000244140625,946.7000122070312,23.1200008392334,125.0999984741211,2033.699951171875,3.813499927520752,993.9000244140625,946.7000122070312,23.1200008392334,126.70999908447266,2019.0999755859375,3.7799999713897705,993.9000244140625,945.0,22.834999084472656,120.83999633789062,2019.0999755859375,3.796999931335449,993.9000244140625,945.0,22.989999771118164,121.37000274658203,10.0,406,2.0,4.0,53.0,251100.0
2024-01-09,2026.4000244140625,3.748500108718872,972.0,931.0,22.90399932861328,124.62999725341797,2035.800048828125,3.7880001068115234,972.0,944.4000244140625,23.139999389648438,126.31999969482422,2026.4000244140625,3.747999906539917,969.5,931.0,22.90399932861328,122.58999633789062,2035.800048828125,3.7874999046325684,969.5,944.4000244140625,23.139999389648438,122.58999633789062,27.0,409,2.0,9.0,19.0,168300.0
2024-01-10,2021.699951171875,3.7809998989105225,990.4000244140625,918.7999877929688,22.884000778198242,124.12000274658203,2035.5999755859375,3.7839999198913574,990.4000244140625,927.5,23.0,125.18000030517578,2021.699951171875,3.757999897003174,984.5,918.7999877929688,22.799999237060547,121.73999786376953,2029.0,3.757999897003174,987.0,927.5,23.0,124.08000183105469,538.0,650,4.0,44.0,10.0,245000.0
2024-01-11,2014.300048828125,3.7764999866485596,974.2999877929688,909.0,22.53700065612793,120.91999816894531,2025.0999755859375,3.7934999465942383,974.2999877929688,909.0,23.084999084472656,124.79000091552734,2014.300048828125,3.7764999866485596,974.2999877929688,907.2000122070312,22.53499984741211,119.93000030517578,2025.0999755859375,3.7929999828338623,974.2999877929688,907.2999877929688,22.959999084472656,123.83999633789062,97.0,292,4.0,30.0,109.0,340900.0
2024-01-12,2046.699951171875,3.740000009536743,972.4000244140625,910.0999755859375,23.16200065612793,118.08000183105469,2057.0,3.7925000190734863,972.4000244140625,910.0999755859375,23.3799991607666,122.5,2031.0999755859375,3.740000009536743,972.4000244140625,910.0999755859375,22.825000762939453,118.0,2031.0999755859375,3.7869999408721924,972.4000244140625,910.0999755859375,22.825000762939453,121.95999908447266,390.0,430,4.0,18.0,44.0,211800.0
2024-01-16,2026.0,3.7664999961853027,931.4000244140625,895.0999755859375,22.933000564575195,118.83999633789062,2054.800048828125,3.7750000953674316,931.4000244140625,896.7999877929688,22.933000564575195,118.87000274658203,2026.0,3.763000011444092,931.4000244140625,893.0999755859375,22.933000564575195,114.9800033569336,2051.699951171875,3.763000011444092,931.4000244140625,895.0999755859375,22.933000564575195,117.37000274658203,46.0,295,4.0,3.0,0.0,205800.0
2024-01-17,2002.5999755859375,3.7325000762939453,913.2000122070312,882.7999877929688,22.516000747680664,116.80999755859375,2026.5,3.747999906539917,913.2000122070312,894.2000122070312,22.90999984741211,117.13999938964844,2002.5999755859375,3.7295000553131104,913.2000122070312,878.7999877929688,22.510000228881836,114.3499984741211,2026.5,3.734999895095825,913.2000122070312,894.2000122070312,22.90999984741211,116.73999786376953,764.0,319,4.0,12.0,17.0,192100.0
2024-01-18,2018.5999755859375,3.744999885559082,936.9000244140625,903.2999877929688,22.66699981689453,122.20999908447266,2018.5999755859375,3.744999885559082,936.9000244140625,903.2999877929688,22.66699981689453,123.02999877929688,2009.5,3.7200000286102295,936.9000244140625,903.2999877929688,22.59000015258789,119.79000091552734,2012.800048828125,3.7274999618530273,936.9000244140625,903.2999877929688,22.639999389648438,120.58999633789062,1474.0,289,4.0,2.0,5.0,409800.0
2024-01-19,2026.5,3.7869999408721924,941.7999877929688,897.2999877929688,22.570999145507812,126.33000183105469,2036.0,3.7880001068115234,941.7999877929688,898.0,22.570999145507812,126.79000091552734,2019.5,3.762500047683716,941.7999877929688,897.2999877929688,22.514999389648438,122.37000274658203,2023.199951171875,3.762500047683716,941.7999877929688,897.2999877929688,22.514999389648438,123.6500015258789,50.0,264,4.0,2.0,2.0,233700.0
2024-01-22,2019.800048828125,3.7639999389648438,934.0,894.4000244140625,22.163000106811523,129.69000244140625,2021.300048828125,3.7674999237060547,934.0,894.4000244140625,22.163000106811523,129.8800048828125,2019.800048828125,3.76200008392334,934.0,894.4000244140625,21.924999237060547,126.6500015258789,2021.300048828125,3.76200008392334,934.0,894.4000244140625,22.0049991607666,127.33000183105469,12.0,493,4.0,12.0,28.0,252000.0
2024-01-23,2023.699951171875,3.7904999256134033,939.0999755859375,896.2000122070312,22.333999633789062,133.83999633789062,2030.300048828125,3.7960000038146973,939.0999755859375,896.2000122070312,22.333999633789062,134.19000244140625,2022.5,3.7855000495910645,939.0999755859375,896.2000122070312,22.333999633789062,130.13999938964844,2030.300048828125,3.7960000038146973,939.0999755859375,896.2000122070312,22.333999633789062,131.02999877929688,15.0,401,4.0,0.0,0.0,291600.0
2024-01-24,2013.9000244140625,3.882499933242798,967.2999877929688,905.5999755859375,22.7549991607666,133.00999450683594,2033.199951171875,3.884999990463257,967.2999877929688,906.7000122070312,22.90999984741211,136.61000061035156,2013.9000244140625,3.796999931335449,967.2999877929688,902.0,22.7549991607666,133.0,2023.199951171875,3.802500009536743,967.2999877929688,902.0999755859375,22.854999542236328,135.0800018310547,253.0,523,4.0,5.0,46.0,319000.0
2024-01-25,2016.9000244140625,3.865499973297119,936.4000244140625,887.4000244140625,22.808000564575195,131.72000122070312,2022.4000244140625,3.865499973297119,936.4000244140625,887.4000244140625,22.8700008392334,136.0,2012.0999755859375,3.859999895095825,936.4000244140625,887.4000244140625,22.808000564575195,130.8000030517578,2012.0999755859375,3.862499952316284,936.4000244140625,887.4000244140625,22.8700008392334,136.0,548.0,413,4.0,5.0,48.0,319300.0
2024-01-26,2016.800048828125,3.8505001068115234,955.0999755859375,911.2999877929688,22.7549991607666,128.42999267578125,2022.4000244140625,3.869499921798706,955.0999755859375,911.2999877929688,22.84000015258789,131.86000061035156,2016.800048828125,3.8505001068115234,955.0999755859375,911.2999877929688,22.7549991607666,128.1699981689453,2021.699951171875,3.865999937057495,955.0999755859375,911.2999877929688,22.760000228881836,130.85000610351562,49.0,632,4.0,0.0,111.0,225100.0
2024-01-29,2025.199951171875,3.872999906539917,974.2999877929688,928.5999755859375,23.13800048828125,131.4600067138672,2025.199951171875,3.872999906539917,974.2999877929688,928.5999755859375,23.204999923706055,131.49000549316406,2025.199951171875,3.8399999141693115,974.2999877929688,928.5999755859375,23.094999313354492,127.73999786376953,2025.199951171875,3.8399999141693115,974.2999877929688,928.5999755859375,23.094999313354492,128.75,150708.0,706,8.0,82.0,333.0,274200.0
2024-01-30,2031.5,3.9065001010894775,975.7999877929688,923.2999877929688,23.10700035095215,123.55000305175781,2048.5,3.9144999980926514,975.7999877929688,926.0,23.274999618530273,129.5,2028.0999755859375,3.8589999675750732,974.0,915.7000122070312,23.065000534057617,122.44000244140625,2032.5,3.868499994277954,975.7999877929688,915.7000122070312,23.204999923706055,128.0500030517578,26907.0,562,1.0,18.0,78.0,603300.0
2024-01-31,2048.39990234375,3.9024999141693115,992.9000244140625,924.4000244140625,23.051000595092773,123.36000061035156,2055.0,3.936000108718872,992.9000244140625,924.4000244140625,23.051000595092773,128.77999877929688,2030.0,3.884999990463257,992.9000244140625,924.4000244140625,23.051000595092773,123.0,2035.4000244140625,3.9110000133514404,992.9000244140625,924.4000244140625,23.051000595092773,123.63999938964844,2007.0,750,0.0,0.0,0.0,654500.0
2024-02-01,2053.0,3.8524999618530273,967.7000122070312,914.0,23.1299991607666,122.3499984741211,2064.5,3.8954999446868896,967.7000122070312,914.0,23.1299991607666,124.75,2029.0,3.8450000286102295,967.7000122070312,914.0,22.549999237060547,119.05999755859375,2040.199951171875,3.8954999446868896,967.7000122070312,914.0,22.875,124.26000213623047,947.0,695,0.0,0.0,12.0,384000.0
2024-02-02,2036.0999755859375,3.821500062942505,945.7000122070312,893.7999877929688,22.701000213623047,121.37999725341797,2055.89990234375,3.8499999046325684,945.7000122070312,893.7999877929688,23.155000686645508,122.06999969482422,2027.699951171875,3.821500062942505,945.7000122070312,893.7999877929688,22.55500030517578,119.2699966430664,2054.800048828125,3.8499999046325684,945.7000122070312,893.7999877929688,23.125,120.11000061035156,888.0,529,0.0,0.0,20.0,255300.0
2024-02-05,2025.699951171875,3.7720000743865967,952.7999877929688,895.9000244140625,22.334999084472656,120.12000274658203,2040.800048828125,3.805000066757202,952.7999877929688,895.9000244140625,22.489999771118164,122.26000213623047,2013.800048828125,3.7669999599456787,952.7999877929688,895.9000244140625,22.28499984741211,118.61000061035156,2038.9000244140625,3.805000066757202,952.7999877929688,895.9000244140625,22.489999771118164,121.7699966430664,412.0,372,0.0,0.0,36.0,195000.0
2024-02-06,2034.5,3.7825000286102295,948.0,903.2000122070312,22.39299964904785,118.30000305175781,2037.300048828125,3.7915000915527344,948.0,903.2000122070312,22.454999923706055,119.69000244140625,2025.9000244140625,3.7764999866485596,948.0,903.2000122070312,22.334999084472656,115.3499984741211,2025.9000244140625,3.7764999866485596,948.0,903.2000122070312,22.454999923706055,119.69000244140625,249.0,327,0.0,0.0,405.0,643100.0
2024-02-07,2035.199951171875,3.737499952316284,896.9000244140625,879.4000244140625,22.277999877929688,133.7100067138672,2039.5,3.7844998836517334,896.9000244140625,879.4000244140625,22.405000686645508,136.38999938964844,2032.699951171875,3.734999895095825,896.9000244140625,879.4000244140625,22.277999877929688,127.73999786376953,2032.800048828125,3.7844998836517334,896.9000244140625,879.4000244140625,22.34000015258789,130.4199981689453,71.0,351,0.0,0.0,69.0,828600.0
2024-02-08,2032.199951171875,3.7054998874664307,888.5999755859375,886.5999755859375,22.565000534057617,137.27000427246094,2036.699951171875,3.742500066757202,888.5999755859375,886.5999755859375,22.565000534057617,137.5500030517578,2020.300048828125,3.691999912261963,865.0,886.5999755859375,22.299999237060547,131.8000030517578,2028.0,3.742500066757202,865.0,886.5999755859375,22.489999771118164,136.0,341.0,383,22.0,0.0,154.0,423100.0
2024-02-09,2023.300048828125,3.686000108718872,865.9000244140625,871.4000244140625,22.527999877929688,142.4600067138672,2032.0,3.696500062942505,865.9000244140625,871.4000244140625,22.565000534057617,144.47000122070312,2020.0,3.686000108718872,865.0,871.4000244140625,22.405000686645508,137.27999877929688,2032.0,3.696500062942505,865.0,871.4000244140625,22.405000686645508,138.44000244140625,62.0,324,6.0,0.0,7.0,508100.0
2024-02-12,2018.199951171875,3.7284998893737793,893.5,891.0999755859375,22.708999633789062,144.6300048828125,2025.5,3.7284998893737793,898.0,891.0999755859375,22.725000381469727,145.38999938964844,2011.5999755859375,3.7209999561309814,893.5,891.0999755859375,22.649999618530273,141.8000030517578,2025.5,3.7209999561309814,898.0,891.0999755859375,22.649999618530273,142.55999755859375,317.0,200,1.0,0.0,8.0,298400.0
2024-02-13,1992.9000244140625,3.7139999866485596,857.4000244140625,872.7000122070312,22.09600067138672,136.66000366210938,2025.800048828125,3.7330000400543213,907.5,872.7000122070312,22.09600067138672,140.42999267578125,1990.0,3.7065000534057617,856.0,872.7000122070312,22.09600067138672,135.44000244140625,2025.0999755859375,3.7314999103546143,898.0,872.7000122070312,22.09600067138672,137.17999267578125,198.0,197,11.0,0.0,0.0,406100.0
2024-02-14,1990.300048828125,3.700500011444092,930.7999877929688,891.2000122070312,22.33099937438965,140.91000366210938,1993.5,3.700500011444092,930.7999877929688,891.2000122070312,22.33099937438965,141.32000732421875,1984.800048828125,3.69950008392334,930.7999877929688,891.2000122070312,22.0049991607666,137.41000366210938,1990.300048828125,3.69950008392334,930.7999877929688,891.2000122070312,22.03499984741211,139.10000610351562,1916.0,359,11.0,0.0,8.0,619900.0
2024-02-15,2002.0999755859375,3.756500005722046,948.7000122070312,899.0999755859375,22.91200065612793,141.9499969482422,2007.199951171875,3.757499933242798,948.7000122070312,899.0999755859375,22.920000076293945,144.75,1993.5999755859375,3.7314999103546143,948.7000122070312,899.0999755859375,22.610000610351562,141.02000427246094,1993.5999755859375,3.7314999103546143,948.7000122070312,899.0999755859375,22.610000610351562,142.58999633789062,286.0,273,11.0,0.0,6.0,462400.0
2024-02-16,2011.5,3.8380000591278076,948.7000122070312,907.5999755859375,23.43899917602539,139.75,2011.5,3.8415000438690186,948.7000122070312,907.5999755859375,23.43899917602539,142.3000030517578,1996.5,3.8264999389648438,948.7000122070312,907.5999755859375,23.43899917602539,138.6199951171875,2005.0,3.8264999389648438,948.7000122070312,907.5999755859375,23.43899917602539,140.9199981689453,32.0,334,11.0,0.0,0.0,261300.0
2024-02-20,2027.5,3.866499900817871,979.2999877929688,909.7000122070312,23.106000900268555,137.8300018310547,2029.0,3.866499900817871,979.2999877929688,909.7000122070312,23.149999618530273,139.24000549316406,2015.5999755859375,3.866499900817871,979.2999877929688,909.7000122070312,23.106000900268555,136.4199981689453,2015.5999755859375,3.866499900817871,979.2999877929688,909.7000122070312,23.149999618530273,137.10000610351562,1326.0,392,11.0,4.0,6.0,216200.0
2024-02-21,2022.300048828125,3.874500036239624,946.0999755859375,885.0,22.85099983215332,135.52000427246094,2028.199951171875,3.875,946.0999755859375,885.0,23.19499969482422,136.39999389648438,2022.300048828125,3.8559999465942383,946.0999755859375,885.0,22.85099983215332,134.67999267578125,2028.199951171875,3.8570001125335693,946.0999755859375,885.0,23.190000534057617,136.3300018310547,15.0,358,11.0,8.0,8.0,272800.0
2024-02-22,2019.699951171875,3.8975000381469727,966.9000244140625,901.7000122070312,22.764999389648438,135.11000061035156,2033.199951171875,3.8975000381469727,966.9000244140625,901.7000122070312,22.764999389648438,139.75999450683594,2019.699951171875,3.867000102996826,966.9000244140625,901.7000122070312,22.764999389648438,134.99000549316406,2033.199951171875,3.8965001106262207,966.9000244140625,901.7000122070312,22.764999389648438,139.75999450683594,964.0,255,11.0,4.0,0.0,175600.0
2024-02-23,2038.5999755859375,3.881999969482422,985.2000122070312,906.0,22.9689998626709,132.99000549316406,2038.5999755859375,3.881999969482422,985.2000122070312,906.0,22.9689998626709,135.13999938964844,2014.9000244140625,3.8605000972747803,985.2000122070312,906.0,22.9689998626709,131.0399932861328,2026.0,3.8605000972747803,985.2000122070312,906.0,22.9689998626709,135.13999938964844,22.0,462,11.0,0.0,39.0,246500.0
2024-02-26,2028.5,3.8239998817443848,953.7000122070312,876.7999877929688,22.517000198364258,136.10000610351562,2035.4000244140625,3.8399999141693115,953.7000122070312,876.7999877929688,22.594999313354492,137.0399932861328,2024.800048828125,3.8239998817443848,953.7000122070312,876.7999877929688,22.517000198364258,133.22000122070312,2034.0999755859375,3.8399999141693115,953.7000122070312,876.7999877929688,22.594999313354492,133.83999633789062,143.0,515,11.0,0.0,10.0,197800.0
2024-02-27,2034.0,3.8310000896453857,939.0999755859375,892.7999877929688,22.523000717163086,136.1199951171875,2035.9000244140625,3.8310000896453857,939.0999755859375,892.7999877929688,22.523000717163086,139.0,2034.0,3.819999933242798,939.0999755859375,892.7999877929688,22.523000717163086,135.64999389648438,2035.9000244140625,3.819999933242798,939.0999755859375,892.7999877929688,22.523000717163086,137.91000366210938,964.0,23671,2041.0,112.0,38667.0,163000.0
2024-02-28,2033.0,3.827500104904175,918.0,880.7000122070312,22.40999984741211,134.99000549316406,2037.0,3.8324999809265137,938.0,881.9000244140625,22.5,135.9499969482422,2024.800048828125,3.801500082015991,904.5,877.5999755859375,22.2450008392334,133.89999389648438,2029.5,3.8304998874664307,934.5,881.9000244140625,22.44499969482422,134.8800048828125,581.0,7289,496.0,6.0,5854.0,183300.0
2024-02-29,2045.699951171875,3.8345000743865967,933.5,879.9000244140625,22.666000366210938,137.5399932861328,2049.800048828125,3.8464999198913574,940.5,879.9000244140625,22.774999618530273,139.32000732421875,2034.300048828125,3.825000047683716,929.5,879.9000244140625,22.295000076293945,135.99000549316406,2034.300048828125,3.827500104904175,933.5,879.9000244140625,22.440000534057617,138.02999877929688,706.0,2054,17.0,6.0,517.0,293200.0
2024-03-01,2086.89990234375,3.8550000190734863,952.7999877929688,884.2000122070312,23.149999618530273,141.63999938964844,2086.89990234375,3.8580000400543213,952.7999877929688,884.2000122070312,23.25,142.77999877929688,2041.800048828125,3.809000015258789,941.0,884.2000122070312,22.56999969482422,137.0500030517578,2043.0999755859375,3.8380000591278076,941.0,884.2000122070312,22.655000686645508,139.42999267578125,1210.0,1346,5.0,0.0,964.0,176000.0
2024-03-04,2117.699951171875,3.8519999980926514,964.9000244140625,900.5,23.77899932861328,142.82000732421875,2119.800048828125,3.881500005722046,964.9000244140625,900.5,23.93000030517578,143.75999450683594,2080.699951171875,3.8434998989105225,956.0,900.5,23.06999969482422,140.17999267578125,2083.60009765625,3.8450000286102295,956.5,900.5,23.155000686645508,143.75999450683594,805.0,1136,2.0,0.0,996.0,211200.0
2024-03-05,2133.5,3.8440001010894775,938.5999755859375,883.2999877929688,23.76300048828125,140.0,2133.5,3.86299991607666,938.5999755859375,883.2999877929688,24.200000762939453,141.75,2111.39990234375,3.8380000591278076,938.5999755859375,883.2999877929688,23.665000915527344,139.00999450683594,2114.89990234375,3.8464999198913574,938.5999755859375,883.2999877929688,23.704999923706055,140.67999267578125,1287.0,929,0.0,0.0,559.0,311000.0
2024-03-06,2150.300048828125,3.870500087738037,1037.9000244140625,910.7000122070312,24.27199935913086,147.22999572753906,2150.300048828125,3.8914999961853027,1037.9000244140625,910.7000122070312,24.27199935913086,148.25,2125.5,3.8375000953674316,956.5,910.7000122070312,23.594999313354492,143.22000122070312,2125.5,3.8399999141693115,956.5,910.7000122070312,23.635000228881836,143.42999267578125,443.0,987,12.0,0.0,129.0,359600.0
2024-03-07,2158.0,3.9195001125335693,1031.0,920.0999755859375,24.3700008392334,151.99000549316406,2163.0,3.930999994277954,1031.0,920.0999755859375,24.514999389648438,154.91000366210938,2147.0,3.874000072479248,1031.0,920.0999755859375,24.139999389648438,148.52000427246094,2147.0,3.874000072479248,1031.0,920.0999755859375,24.165000915527344,149.1199951171875,152.0,1243,15.0,0.0,187.0,367500.0
2024-03-08,2178.60009765625,3.884999990463257,1016.0,912.0,24.339000701904297,146.3300018310547,2194.89990234375,3.931999921798706,1016.0,912.0,24.5049991607666,153.6999969482422,2166.300048828125,3.878000020980835,1016.0,912.0,24.299999237060547,146.14999389648438,2167.300048828125,3.9175000190734863,1016.0,912.0,24.5049991607666,152.7899932861328,259.0,693,0.0,0.0,115.0,232000.0
2024-03-11,2182.5,3.922499895095825,1032.5999755859375,937.7000122070312,24.511999130249023,145.3300018310547,2184.0,3.9230000972747803,1032.5999755859375,937.7000122070312,24.511999130249023,147.19000244140625,2177.199951171875,3.88700008392334,1032.5999755859375,937.7000122070312,24.3700008392334,143.74000549316406,2181.0,3.88700008392334,1032.5999755859375,937.7000122070312,24.385000228881836,145.14999389648438,738.0,691,0.0,0.0,172.0,240100.0
2024-03-12,2160.39990234375,3.924999952316284,1041.0999755859375,925.4000244140625,24.194000244140625,144.67999267578125,2182.699951171875,3.940000057220459,1041.0999755859375,925.4000244140625,24.5049991607666,147.50999450683594,2160.39990234375,3.8965001106262207,1041.0999755859375,925.4000244140625,24.194000244140625,142.00999450683594,2182.5,3.930000066757202,1041.0999755859375,925.4000244140625,24.46500015258789,146.99000549316406,550.0,775,0.0,0.0,42.0,169700.0
2024-03-13,2175.39990234375,4.052499771118164,1062.800048828125,942.2999877929688,24.958999633789062,140.16000366210938,2175.39990234375,4.056000232696533,1080.5,942.2999877929688,24.958999633789062,144.75,2162.5,3.9205000400543213,1055.0,942.2999877929688,24.21500015258789,139.1999969482422,2162.5,3.9230000972747803,1055.0,942.2999877929688,24.21500015258789,142.67999267578125,20.0,828,5.0,0.0,37.0,251700.0
2024-03-14,2163.0,4.0370001792907715,1071.800048828125,933.4000244140625,24.874000549316406,134.0500030517578,2163.0,4.054999828338623,1080.0,933.4000244140625,24.979999542236328,139.6699981689453,2162.300048828125,4.01800012588501,1071.800048828125,933.4000244140625,24.874000549316406,132.10000610351562,2163.0,4.054999828338623,1080.0,933.4000244140625,24.875,139.1699981689453,515.0,861,1.0,0.0,20.0,307100.0
2024-03-15,2157.300048828125,4.112500190734863,1083.5,941.2000122070312,25.200000762939453,130.89999389648438,2161.699951171875,4.120500087738037,1083.5,941.2000122070312,25.420000076293945,134.47000122070312,2157.300048828125,4.035999774932861,1083.5,941.2000122070312,24.825000762939453,130.49000549316406,2161.699951171875,4.040500164031982,1083.5,941.2000122070312,24.834999084472656,131.83999633789062,100.0,822,0.0,0.0,48.0,490100.0
2024-03-18,2160.699951171875,4.114500045776367,1035.5999755859375,918.5,25.090999603271484,129.80999755859375,2160.699951171875,4.145999908447266,1035.5999755859375,918.5,25.2450008392334,132.58999633789062,2146.199951171875,4.093999862670898,1035.5999755859375,918.5,25.090999603271484,129.3800048828125,2146.199951171875,4.105000019073486,1035.5999755859375,918.5,25.15999984741211,132.58999633789062,21.0,950,0.0,0.0,26.0,227400.0
